10741425	1466	q6_13	0.785714286
10746906	1466	q8_0	0.958333333
10750602	1466	q5_7	0.941176471
10822598	1466	q7_6	0.95
10833782	1466	q1_2	0.923076923
10840805	1466	q0_1	1
10850488	1466	q2_3	0.75
10857288	1466	q3_1	1
10867785	1466	q6_13	0.785714286
10871780	1466	q8_0	0.958333333
10876516	1466	q5_7	0.941176471
42804	1482	q2_14	0
42836	1482	q6_9	0
42857	1482	q4_9	0
42871	1482	q7_0	0
50665	1482	q5_12	0
56768	1482	q3_11	0
60633	1482	q0_11	0
64603	1482	q1_6	0
1525686	1482	q2_14	0.818181818
2460543	1482	q6_9	1
2473320	1482	q4_9	0
2477792	1482	q2_14	0.818181818
2478970	1482	q6_9	1
3044618	1482	q4_9	1
3390672	1482	q7_0	1
3408965	1482	q5_12	0
3409842	1482	q7_0	1
3414453	1482	q4_9	1
3418875	1482	q6_9	1
3419501	1482	q2_14	0.818181818
3420511	1482	q6_9	1
3421189	1482	q4_9	1
3422329	1482	q7_0	1
4738483	1482	q5_12	0.666666667
4751451	1482	q3_11	0
4760732	1482	q5_12	0.666666667
4765466	1482	q3_11	0
4767000	1482	q0_11	0
4767923	1482	q1_6	0
4798237	1482	q3_11	0
4860547	1482	q5_12	0.666666667
5929675	1482	q3_11	0.555555556
6464119	1482	q0_11	0.285714286
6469511	1482	q5_12	0.666666667
6470932	1482	q3_11	0.555555556
6478639	1482	q7_0	1
6482706	1482	q4_9	1
6485088	1482	q6_9	1
6491765	1482	q2_14	0.818181818
6492217	1482	q6_9	1
6493287	1482	q4_9	1
6494733	1482	q7_0	1
6500195	1482	q5_12	0.666666667
6511734	1482	q3_11	0.555555556
6515381	1482	q0_11	0.285714286
6522988	1482	q1_6	0
6532856	1482	q3_11	0.555555556
7046511	1482	q0_11	0.857142857
7049744	1482	q1_6	0
7050372	1482	q0_11	0.857142857
7051536	1482	q3_11	0.555555556
7061265	1482	q5_12	0.666666667
7066054	1482	q7_0	1
7072041	1482	q4_9	1
7074510	1482	q6_9	1
7079267	1482	q2_14	0.818181818
7079791	1482	q6_9	1
7080518	1482	q4_9	1
7082211	1482	q7_0	1
7085542	1482	q5_12	0.666666667
7094956	1482	q3_11	0.555555556
7123242	1482	q0_11	0.857142857
8439165	1482	q1_6	1
8444446	1482	q0_11	0.857142857
8462845	1482	q3_11	0.555555556
8488441	1482	q1_6	1
8490104	1482	q0_11	0.857142857
8491013	1482	q3_11	0.555555556
8500970	1482	q5_12	0.666666667
8527039	1482	q7_0	1
8534298	1482	q4_9	1
8536671	1482	q6_9	1
8582436	1482	q2_14	0.818181818
8588500	1482	q6_9	1
8591944	1482	q4_9	1
8594281	1482	q7_0	1
8603190	1482	q5_12	0.666666667
8614568	1482	q3_11	0.555555556
8617371	1482	q0_11	0.857142857
8620880	1482	q1_6	1
8621602	1482	q0_11	0.857142857
8622661	1482	q3_11	0.555555556
8626614	1482	q5_12	0.666666667
8628668	1482	q7_0	1
8641915	1482	q4_9	1
8644028	1482	q2_14	0.818181818
8645504	1482	q6_9	1
8688955	1482	q2_14	0.818181818
8690422	1482	q4_9	1
8695730	1482	q6_9	1
9262557	1482	q2_14	1
9296357	1482	q6_9	1
9301138	1482	q4_9	1
9303457	1482	q7_0	1
9307587	1482	q5_12	0.666666667
9311023	1482	q3_11	0.555555556
9313937	1482	q0_11	0.857142857
9316673	1482	q1_6	1
9320329	1482	q0_11	0.857142857
9964540	1482	q3_11	1
9970510	1482	q2_14	1
9973362	1482	q6_9	1
9991822	1482	q4_9	1
10004841	1482	q7_0	1
10011802	1482	q5_12	0.666666667
10017537	1482	q3_11	1
10030021	1482	q0_11	0.857142857
10038548	1482	q1_6	1
10334592	1482	q6_9	1
10337410	1482	q2_14	1
10339781	1482	q6_9	1
10343757	1482	q4_9	1
10345846	1482	q7_0	1
10346914	1482	q5_12	0.666666667
10351755	1482	q7_0	1
10377493	1482	q5_12	0.666666667
10389611	1482	q3_11	1
10394080	1482	q0_11	0.857142857
2899	1520	q0_5	0.045454545
3706	1520	q1_1	0
4229	1520	q2_2	0
4700	1520	q3_8	0
5123	1520	q4_5	0
5885	1520	q5_2	0
6328	1520	q6_1	0
7047	1520	q7_0	0
7660	1520	q6_1	0
467072	1520	q7_0	0.666666667
1393740	1520	q6_1	0.8
1399842	1520	q5_2	0
1401041	1520	q0_5	0.045454545
1402116	1520	q1_1	0
1402799	1520	q2_2	0
1403534	1520	q3_8	0
1404053	1520	q4_5	0
1404536	1520	q5_2	0
1405017	1520	q6_1	0.8
1405428	1520	q5_2	0
1406637	1520	q4_5	0
1409358	1520	q0_5	0.045454545
1410385	1520	q2_2	0
2392790	1520	q1_1	0.9
2394347	1520	q2_2	0
2395710	1520	q3_8	0
2396327	1520	q4_5	0
2396913	1520	q5_2	0
2397296	1520	q6_1	0.8
2398692	1520	q5_2	0
3024594	1520	q4_5	0.666666667
3030382	1520	q5_2	0
3035343	1520	q0_5	0.045454545
3036548	1520	q1_1	0.9
3037915	1520	q2_2	0
3038487	1520	q3_8	0
3038910	1520	q4_5	0.666666667
3039264	1520	q5_2	0
3039655	1520	q6_1	0.8
3040334	1520	q7_0	0.666666667
3041377	1520	q3_8	0
3043083	1520	q2_2	0
3158435	1520	q3_8	0.28
3162518	1520	q0_5	0.045454545
3163860	1520	q1_1	0.9
3164962	1520	q2_2	0
3165484	1520	q1_1	0.9
3167672	1520	q2_2	0
3314487	1520	q3_8	0.68
3316505	1520	q4_5	0.666666667
3618929	1520	q2_2	0.7
3621239	1520	q0_5	0.045454545
3623369	1520	q1_1	0.9
3624278	1520	q2_2	0.7
3625287	1520	q3_8	0.68
3626089	1520	q4_5	0.666666667
3628377	1520	q5_2	0
3629057	1520	q6_1	0.8
3629986	1520	q7_0	0.666666667
3643130	1520	q0_5	0.045454545
3644044	1520	q6_1	0.8
3645885	1520	q7_0	0.666666667
3646556	1520	q6_1	0.8
3648374	1520	q5_2	0
3663338	1520	q4_5	0.666666667
3664203	1520	q3_8	0.68
3664708	1520	q5_2	0
3665094	1520	q4_5	0.666666667
3666116	1520	q3_8	0.68
3667490	1520	q4_5	0.666666667
3668990	1520	q5_2	0
3670048	1520	q2_2	0.7
3671250	1520	q1_1	0.9
3671538	1520	q2_2	0.7
3672778	1520	q3_8	0.68
3674329	1520	q4_5	0.666666667
3677578	1520	q5_2	0
3678426	1520	q6_1	0.8
3678792	1520	q1_1	0.9
5033740	1520	q0_5	0.772727273
5036991	1520	q1_1	0.9
5039652	1520	q2_2	0.7
5042161	1520	q3_8	0.68
5043728	1520	q4_5	0.666666667
5590297	1520	q5_2	1
5591898	1520	q6_1	0.8
5593132	1520	q7_0	0.666666667
5593511	1520	q1_1	0.9
5598996	1520	q0_5	0.772727273
5601999	1520	q1_1	0.9
5604159	1520	q2_2	0.7
5606517	1520	q3_8	0.68
5608066	1520	q4_5	0.666666667
5609910	1520	q5_2	1
5632097	1520	q6_1	0.8
5635214	1520	q0_5	0.772727273
5637298	1520	q1_1	0.9
5639691	1520	q2_2	0.7
5666838	1520	q3_8	0.68
5667499	1520	q4_5	0.666666667
5668539	1520	q5_2	1
5669070	1520	q6_1	0.8
5669204	1520	q7_0	0.666666667
5669534	1520	q6_1	0.8
5669932	1520	q5_2	1
5670501	1520	q4_5	0.666666667
5671809	1520	q3_8	0.68
5673276	1520	q2_2	0.7
5674935	1520	q1_1	0.9
5675880	1520	q3_8	0.68
5676325	1520	q5_2	1
5678083	1520	q4_5	0.666666667
5678737	1520	q3_8	0.68
5680824	1520	q5_2	1
5681551	1520	q4_5	0.666666667
5682562	1520	q6_1	0.8
5683105	1520	q5_2	1
5685372	1520	q4_5	0.666666667
5688438	1520	q3_8	0.68
5688944	1520	q7_0	0.666666667
5689544	1520	q6_1	0.8
5690857	1520	q7_0	0.666666667
5691458	1520	q6_1	0.8
5695349	1520	q5_2	1
5696203	1520	q0_5	0.772727273
5697319	1520	q1_1	0.9
5697739	1520	q3_8	0.68
5698096	1520	q4_5	0.666666667
5698438	1520	q5_2	1
5698801	1520	q6_1	0.8
5699267	1520	q7_0	0.666666667
5700810	1520	q6_1	0.8
5784600	1520	q7_0	0.666666667
5785645	1520	q6_1	0.8
5786394	1520	q5_2	1
5786980	1520	q4_5	0.666666667
5787994	1520	q3_8	0.68
5789231	1520	q2_2	0.7
5798201	1520	q1_1	0.9
5798724	1520	q6_1	0.8
5799334	1520	q7_0	0.666666667
5799718	1520	q6_1	0.8
5800138	1520	q5_2	1
5800961	1520	q4_5	0.666666667
5801889	1520	q3_8	0.68
5802252	1520	q5_2	1
5802600	1520	q6_1	0.8
5803365	1520	q7_0	0.666666667
5804457	1520	q3_8	0.68
5804927	1520	q4_5	0.666666667
5805453	1520	q5_2	1
5806251	1520	q6_1	0.8
5807619	1520	q4_5	0.666666667
5812256	1520	q1_1	0.9
6116215	1520	q7_0	0.777777778
6117477	1520	q6_1	0.8
6119540	1520	q5_2	1
6120086	1520	q4_5	0.666666667
6120918	1520	q3_8	0.68
6121456	1520	q2_2	0.7
6121913	1520	q1_1	0.9
6388558	1520	q0_5	0.863636364
7163682	1520	q1_1	0.966666667
7165602	1520	q2_2	0.7
7384309	1520	q3_8	0.68
7387261	1520	q4_5	0.666666667
7390553	1520	q5_2	1
7393543	1520	q6_1	0.8
7457201	1520	q7_0	0.777777778
7990281	1520	q6_1	0.8
8267701	1520	q7_0	0.777777778
8439211	1520	q6_1	0.8
8442751	1520	q5_2	1
8445382	1520	q4_5	0.666666667
8468218	1520	q3_8	0.68
8470433	1520	q1_1	0.966666667
8470871	1520	q3_8	0.68
8471522	1520	q2_2	0.7
8472140	1520	q3_8	0.68
8472844	1520	q4_5	0.666666667
8474034	1520	q5_2	1
8475103	1520	q6_1	0.8
8476151	1520	q7_0	0.777777778
8476575	1520	q2_2	0.7
8477391	1520	q1_1	0.966666667
8478590	1520	q2_2	0.7
8479199	1520	q1_1	0.966666667
8482032	1520	q0_5	0.863636364
8482760	1520	q1_1	0.966666667
8483598	1520	q2_2	0.7
8484464	1520	q3_8	0.68
8485256	1520	q4_5	0.666666667
8485791	1520	q2_2	0.7
8564804	1520	q3_8	0.84
8701776	1520	q2_2	0.7
8709683	1520	q3_8	0.84
8945727	1520	q4_5	0.666666667
8949578	1520	q3_8	0.84
8950068	1520	q7_0	0.777777778
8952274	1520	q6_1	0.8
9122500	1520	q5_2	1
9125190	1520	q4_5	0.666666667
9130063	1520	q2_2	0.7
9131260	1520	q3_8	0.84
9132792	1520	q2_2	0.7
9136121	1520	q1_1	0.966666667
521145	1535	q2_14	0.281818182
1261522	1535	q6_8	0.987179487
2330336	1535	q4_9	0
2890033	1535	q7_6	0.5
3585758	1535	q5_5	0
5361812	1535	q3_2	1
5365512	1535	q0_3	0
5367446	1535	q1_0	0
5882883	1535	q0_3	0.285714286
6665248	1535	q1_0	1
6669797	1535	q0_3	0.285714286
6705838	1535	q2_14	0.281818182
6711880	1535	q0_3	0.285714286
6712687	1535	q3_2	1
6737028	1535	q0_3	0.285714286
7475326	1535	q3_2	1
8645853	1535	q5_5	0.615384615
8667889	1535	q7_6	0.5
8670401	1535	q4_9	0
8673564	1535	q6_8	0.987179487
8676566	1535	q2_14	0.281818182
8876205	1535	q4_9	0
8887880	1535	q7_6	0.5
8892154	1535	q5_5	0.615384615
8893263	1535	q3_2	1
8901567	1535	q7_6	0.5
10056701	1535	q4_9	0.666666667
10903860	1535	q6_8	0.987179487
11148423	1535	q2_14	0.281818182
11152508	1535	q1_0	1
11156715	1535	q0_3	0.285714286
11161573	1535	q3_2	1
11170686	1535	q5_5	0.615384615
11173072	1535	q7_6	0.5
11173701	1535	q6_8	0.987179487
12585125	1535	q2_14	0.818181818
12601209	1535	q6_8	0.987179487
12620015	1535	q4_9	1
12717695	1535	q7_6	0.55
12746988	1535	q5_5	0.615384615
13542051	1535	q3_2	1
13618254	1535	q0_3	0.285714286
13683726	1535	q1_0	1
13687365	1535	q0_3	0.285714286
14107868	1535	q3_2	1
14110554	1535	q0_3	0.285714286
467098	1593	q2_6	0.111111111
1297788	1593	q6_12	0.935483871
3042661	1593	q9_0	0.545454545
3535366	1593	q7_3	0.888888889
3606457	1593	q11_0	0
3775973	1593	q2_6	0.777777778
3864524	1593	q11_0	0
3872016	1593	q2_6	0.777777778
4011601	1593	q11_0	0
4778021	1593	q3_8	0.82
4782531	1593	q0_12	0
4788919	1593	q1_7	0
4791363	1593	q0_12	0
4792367	1593	q1_7	0
4799622	1593	q0_12	0
6555604	1593	q1_7	1
6564823	1593	q0_12	0
7066150	1593	q11_0	0
7076422	1593	q3_8	0.86
7642947	1593	q11_0	0.166666667
7644341	1593	q0_12	0
7650709	1593	q3_8	0.82
8265804	1593	q11_0	0.708333333
8280711	1593	q3_8	0.82
8290444	1593	q0_12	0
8427016	1593	q11_0	0.625
8433397	1593	q3_8	0.86
8576672	1593	q11_0	0.875
9754956	1593	q0_12	0.5
9758199	1593	q1_7	1
9823537	1593	q3_8	0.8
9878428	1593	q2_6	0.777777778
9927403	1593	q0_12	0.75
9936837	1593	q1_7	1
9939271	1593	q9_0	0.545454545
9968564	1593	q7_3	0.888888889
960903	1601	q1_2	0.615384615
1116716	1601	q0_4	0.2
1156079	1601	q2_12	0
1248898	1601	q3_12	0
1699493	1601	q6_9	0.239130435
2017508	1601	q4_8	0.25
2027759	1601	q5_0	0
2105173	1601	q7_9	0.2
2114750	1601	q1_2	0.615384615
2126326	1601	q7_9	0.2
2127344	1601	q0_4	0.2
2132872	1601	q1_2	0.615384615
2139183	1601	q7_9	0.2
2139804	1601	q0_4	0.2
2150821	1601	q1_2	0.615384615
2392881	1601	q7_9	0.6
2539674	1601	q1_2	1
2573255	1601	q0_4	0.05
2666828	1601	q7_9	0.8
2978030	1601	q5_0	0.75
2981576	1601	q4_8	0.25
2982282	1601	q5_0	0.75
2982769	1601	q7_9	0.8
2983698	1601	q5_0	0.75
2985638	1601	q2_12	0
3231818	1601	q0_4	0.4
4525309	1601	q2_12	0.583333333
4526132	1601	q0_4	0.4
4605742	1601	q2_12	0.583333333
4947686	1601	q3_12	0.714285714
5014308	1601	q6_9	0.239130435
5016067	1601	q4_8	0.25
5016942	1601	q5_0	0.75
5017699	1601	q7_9	0.8
5020476	1601	q5_0	0.75
5023826	1601	q7_9	0.8
5024330	1601	q4_8	0.25
5025075	1601	q6_9	0.239130435
5025673	1601	q4_8	0.25
5026599	1601	q5_0	0.75
5027788	1601	q4_8	0.25
5052828	1601	q5_0	0.75
5445707	1601	q4_8	0.75
5452090	1601	q1_2	1
5452973	1601	q3_12	0.714285714
5453531	1601	q2_12	0.583333333
5454659	1601	q3_12	0.714285714
5466001	1601	q2_12	0.583333333
5467549	1601	q0_4	0.4
5470282	1601	q1_2	1
5470917	1601	q0_4	0.4
5474177	1601	q2_12	0.583333333
5476820	1601	q3_12	0.714285714
5480901	1601	q6_9	0.239130435
5481904	1601	q4_8	0.75
5482131	1601	q3_12	0.714285714
5485355	1601	q6_9	0.239130435
5676679	1601	q4_8	0.75
5715843	1601	q7_9	0.8
5718540	1601	q1_2	1
5753571	1601	q7_9	0.8
5754959	1601	q6_9	0.239130435
5758156	1601	q5_0	0.75
6096647	1601	q4_8	0.75
6097662	1601	q5_0	0.75
6225531	1601	q4_8	0.75
6539319	1601	q6_9	0.869565217
6540605	1601	q3_12	0.714285714
6542581	1601	q2_12	0.583333333
6548409	1601	q4_8	0.75
6549071	1601	q3_12	0.714285714
6587922	1601	q6_9	1
6588501	1601	q3_12	0.714285714
6592877	1601	q2_12	0.583333333
6593417	1601	q6_9	1
6593963	1601	q4_8	0.75
6594398	1601	q2_12	0.583333333
6594995	1601	q3_12	0.714285714
6681408	1601	q4_8	0.75
6683247	1601	q6_9	1
6686794	1601	q4_8	0.75
6687056	1601	q3_12	0.714285714
6695831	1601	q6_9	1
6786871	1601	q4_8	0.75
6790390	1601	q5_0	0.75
6792070	1601	q7_9	0.8
6792808	1601	q1_2	1
6794329	1601	q0_4	0.4
6795171	1601	q2_12	0.583333333
6795481	1601	q1_2	1
6810184	1601	q0_4	0.4
6812244	1601	q2_12	0.583333333
6813182	1601	q1_2	1
6817616	1601	q0_4	0.4
6906015	1601	q3_12	0.857142857
6908653	1601	q6_9	1
6928007	1601	q2_12	0.583333333
6990066	1601	q7_9	0.8
7040103	1601	q5_0	0.75
7499265	1601	q4_8	0.75
7503149	1601	q6_9	1
7504500	1601	q0_4	0.4
7591956	1601	q2_12	0.583333333
7592383	1601	q0_4	0.4
7608170	1601	q1_2	1
7617650	1601	q2_12	0.583333333
7656296	1601	q0_4	0.4
7656892	1601	q1_2	1
7657466	1601	q2_12	0.583333333
7657981	1601	q3_12	0.857142857
7660024	1601	q2_12	0.583333333
7663441	1601	q0_4	0.4
8421142	1601	q2_12	0.583333333
8422311	1601	q0_4	0.4
8424715	1601	q1_2	1
8425983	1601	q0_4	0.4
8426445	1601	q3_12	0.857142857
8434166	1601	q2_12	0.583333333
8439990	1601	q3_12	0.857142857
8456050	1601	q6_9	1
8456550	1601	q1_2	1
8457443	1601	q0_4	0.4
8458892	1601	q3_12	0.857142857
8459917	1601	q6_9	1
8461518	1601	q4_8	0.75
8472078	1601	q5_0	0.75
8486048	1601	q7_9	0.8
8486762	1601	q6_9	1
8488330	1601	q3_12	0.857142857
9020146	1601	q2_12	0.833333333
9024543	1601	q3_12	0.857142857
9182093	1601	q6_9	1
9205962	1601	q4_8	0.75
9215774	1601	q5_0	0.75
9242930	1601	q7_9	0.8
9253153	1601	q1_2	1
9312701	1601	q7_9	0.8
9328701	1601	q1_2	1
9330253	1601	q0_4	0.4
9404782	1601	q2_12	0.833333333
9407798	1601	q3_12	0.857142857
9411852	1601	q6_9	1
9423224	1601	q4_8	0.75
9425128	1601	q5_0	0.75
464460	1629	q2_7	0.125
1060795	1629	q6_13	0.857142857
1097400	1629	q4_6	1
1766009	1629	q7_4	0.75
2449923	1629	q5_10	0.454545455
3231713	1629	q3_11	0.5
3248338	1629	q0_12	0
3434166	1629	q3_11	0.5
4275143	1629	q0_12	0.5
4410278	1629	q1_10	0
4412653	1629	q2_7	0.125
4414884	1629	q6_13	0.857142857
4415519	1629	q7_4	0.75
4417187	1629	q4_6	1
4425817	1629	q7_4	0.75
4428023	1629	q5_10	0.454545455
4429107	1629	q3_11	0.5
4437893	1629	q0_12	0.5
5026105	1629	q1_10	0.123076923
5027398	1629	q0_12	0.5
5057504	1629	q1_10	0.184615385
5057862	1629	q0_12	0.5
5058377	1629	q3_11	0.5
5059410	1629	q5_10	0.454545455
5059861	1629	q7_4	0.75
5060649	1629	q4_6	1
5061737	1629	q7_4	0.75
5062557	1629	q4_6	1
5063367	1629	q6_13	0.857142857
5066718	1629	q2_7	0.125
5067290	1629	q6_13	0.857142857
5081458	1629	q4_6	1
5091981	1629	q0_12	0.5
5097471	1629	q2_7	0.125
5104143	1629	q6_13	0.857142857
5106323	1629	q4_6	1
5111241	1629	q7_4	0.75
5114215	1629	q5_10	0.454545455
5115675	1629	q3_11	0.5
5117726	1629	q5_10	0.454545455
5121704	1629	q3_11	0.5
5128855	1629	q0_12	0.5
80457	1693	q2_11	0
410752	1693	q6_10	0.6
664774	1693	q4_3	0.666666667
1166279	1693	q7_6	0.5
1188938	1693	q5_5	0
1193401	1693	q3_1	0
1194448	1693	q0_10	0
1722801	1693	q1_3	0.791666667
2425782	1693	q2_11	0.517241379
2443832	1693	q6_10	0.6
2531638	1693	q4_3	0.777777778
2538606	1693	q7_6	0.5
2547501	1693	q3_1	0
2758093	1693	q0_10	0
2960435	1693	q3_1	0.92
3220547	1693	q5_5	0
3222567	1693	q1_3	0.791666667
3226093	1693	q0_10	0
3226986	1693	q6_10	0.6
3268587	1693	q2_11	0.517241379
3501789	1693	q6_10	0.7
3503821	1693	q2_11	0.517241379
3512299	1693	q4_3	0.777777778
3525702	1693	q7_6	0.5
3600057	1693	q5_5	0
3602984	1693	q1_3	0.791666667
3898878	1693	q0_10	0.4
4253121	1693	q1_3	0.791666667
4254688	1693	q0_10	0.4
4366031	1693	q4_3	1
4369821	1693	q1_3	0.791666667
4374852	1693	q6_10	0.7
4389617	1693	q7_6	0.5
4548190	1693	q0_10	1
4556185	1693	q3_1	0.92
4603059	1693	q5_5	0
4728884	1693	q7_6	0.7
5839420	1693	q2_11	0.724137931
5897531	1693	q7_6	0.7
5904659	1693	q5_5	0
5905720	1693	q7_6	0.7
6251236	1693	q5_5	0.076923077
6254148	1693	q7_6	0.7
6752380	1693	q6_10	1
6757003	1693	q7_6	0.7
6773363	1693	q5_5	0.076923077
6774014	1693	q7_6	0.7
6939951	1693	q4_3	1
6953235	1693	q7_6	0.7
7271752	1693	q5_5	0.153846154
7311827	1693	q3_1	0.92
7331729	1693	q0_10	1
15932	1704	q1_0	0
17683	1704	q0_13	0
27748	1704	q2_12	0
28902	1704	q3_10	0
30055	1704	q6_9	0
31932	1704	q4_10	0
33242	1704	q5_5	0
37675	1704	q7_6	0
1368810	1704	q1_0	0.818181818
2808025	1704	q0_13	0.178571429
2853216	1704	q2_12	0
2863448	1704	q3_10	0
2872303	1704	q6_9	0
2874609	1704	q4_10	0
2876817	1704	q5_5	0
3480609	1704	q7_6	0.2
3485225	1704	q1_0	0.818181818
3501293	1704	q0_13	0.178571429
3762633	1704	q2_12	0
3766119	1704	q3_10	0
3768422	1704	q6_9	0
3770962	1704	q0_13	0.178571429
5983613	1704	q2_12	0.666666667
6437294	1704	q3_10	0.8
6443738	1704	q6_9	0
6447977	1704	q4_10	0
6456144	1704	q5_5	0
6457236	1704	q3_10	0.8
6457972	1704	q4_10	0
7424748	1704	q6_9	0.739130435
7954630	1704	q4_10	0.166666667
7964310	1704	q5_5	0
8684318	1704	q4_10	0.833333333
10222274	1704	q5_5	0.461538462
10223923	1704	q7_6	0.2
10224590	1704	q0_13	0.178571429
11613966	1704	q1_0	1
11626871	1704	q0_13	0.178571429
11632343	1704	q1_0	1
12558919	1704	q0_13	0.25
12657748	1704	q2_12	0.666666667
12733967	1704	q0_13	0.214285714
13767364	1704	q2_12	0.666666667
13838463	1704	q0_13	0.214285714
14531566	1704	q2_12	1
14536555	1704	q3_10	0.8
16095352	1704	q7_6	0.4
16096010	1704	q5_5	0.461538462
16096400	1704	q6_9	0.739130435
16098757	1704	q3_10	0.8
16102550	1704	q2_12	1
16305361	1704	q3_10	0.8
17011259	1704	q6_9	0.739130435
17386146	1704	q4_10	0.833333333
17583124	1704	q5_5	0.461538462
17846637	1704	q4_10	1
19317709	1704	q5_5	1
19753601	1704	q1_0	1
19912685	1704	q0_13	0.214285714
20034544	1704	q2_12	1
20060407	1704	q3_10	0.8
20064734	1704	q6_9	0.739130435
20142524	1704	q4_10	1
20146172	1704	q5_5	1
20406190	1704	q7_6	0.4
20407988	1704	q4_10	1
20408661	1704	q5_5	1
20711618	1704	q6_9	0.739130435
20712700	1704	q1_0	1
20713023	1704	q0_13	0.214285714
20713242	1704	q2_12	1
20713611	1704	q3_10	0.8
20714014	1704	q6_9	0.739130435
20715365	1704	q4_10	1
20718322	1704	q1_0	1
20723418	1704	q0_13	0.214285714
20732229	1704	q2_12	1
20732597	1704	q6_9	0.739130435
20733010	1704	q2_12	1
20736984	1704	q3_10	0.8
20739365	1704	q6_9	0.739130435
20742612	1704	q4_10	1
20745087	1704	q6_9	0.739130435
20748557	1704	q5_5	1
809012	1708	q2_3	0.5
1446200	1708	q6_5	0.151162791
1451088	1708	q4_0	0
1479983	1708	q7_0	0.111111111
1501362	1708	q6_5	0.151162791
1502886	1708	q4_0	0
1970174	1708	q7_0	0.555555556
1973058	1708	q4_0	0
1977024	1708	q6_5	0.151162791
1979187	1708	q2_3	0.5
1981540	1708	q4_0	0
1988278	1708	q7_0	0.555555556
1992941	1708	q1_3	0
2000827	1708	q0_13	0
2015953	1708	q3_9	0
2020531	1708	q5_12	0
2030303	1708	q4_0	0
2033470	1708	q6_5	0.151162791
2036026	1708	q2_3	0.5
2056701	1708	q6_5	0.151162791
2099918	1708	q4_0	0
2101984	1708	q1_3	0
2103073	1708	q0_13	0
2105592	1708	q1_3	0
2108993	1708	q0_13	0
2135853	1708	q6_5	0.151162791
2346937	1708	q4_0	1
2430315	1708	q7_0	0.555555556
2433228	1708	q4_0	1
2434543	1708	q6_5	0.151162791
2444978	1708	q4_0	1
2448016	1708	q7_0	0.555555556
3325205	1708	q5_12	0.666666667
3329921	1708	q3_9	0
3333619	1708	q2_3	0.5
3335890	1708	q6_5	0.151162791
3338050	1708	q4_0	1
3347249	1708	q7_0	0.555555556
3352289	1708	q5_12	0.666666667
3481350	1708	q3_9	0
3485719	1708	q0_13	0
3849051	1708	q1_3	0.416666667
3870899	1708	q0_13	0
4268721	1708	q1_3	0.933333333
4271740	1708	q0_13	0
4274383	1708	q3_9	0
4277073	1708	q5_12	0.666666667
4279131	1708	q2_3	0.5
4325589	1708	q6_5	0.151162791
4327442	1708	q2_3	0.5
4329447	1708	q6_5	0.151162791
4331586	1708	q4_0	1
4344128	1708	q7_0	0.555555556
4350415	1708	q5_12	0.666666667
4376640	1708	q3_9	0
4379733	1708	q0_13	0
4382021	1708	q1_3	0.933333333
4451383	1708	q0_13	0
4454710	1708	q1_3	0.933333333
4464113	1708	q0_13	0
4467628	1708	q3_9	0
4470914	1708	q5_12	0.666666667
4473244	1708	q7_0	0.555555556
4475357	1708	q4_0	1
4477158	1708	q6_5	0.151162791
4478018	1708	q2_3	0.5
4575003	1708	q0_13	0
4578927	1708	q1_3	0.933333333
4582362	1708	q0_13	0
4585289	1708	q3_9	0
4588058	1708	q5_12	0.666666667
4590032	1708	q7_0	0.555555556
4721779	1708	q0_13	0
4729996	1708	q3_9	0
5581396	1708	q0_13	0.321428571
5582481	1708	q1_3	0.933333333
5631471	1708	q3_9	0
5633458	1708	q5_12	0.666666667
5635780	1708	q7_0	0.555555556
5637765	1708	q4_0	1
5640089	1708	q6_5	0.151162791
5642129	1708	q5_12	0.666666667
5715953	1708	q3_9	0
5727146	1708	q5_12	0.666666667
5763774	1708	q3_9	0
5765852	1708	q1_3	0.933333333
5769519	1708	q0_13	0.321428571
5773869	1708	q5_12	0.666666667
5778035	1708	q3_9	0
5780071	1708	q7_0	0.555555556
5782068	1708	q4_0	1
5784322	1708	q6_5	0.151162791
5785114	1708	q5_12	0.666666667
6113761	1708	q3_9	0.230769231
6116274	1708	q1_3	0.933333333
6118983	1708	q0_13	0.321428571
6194360	1708	q3_9	0.230769231
6198408	1708	q5_12	0.666666667
6201074	1708	q7_0	0.555555556
6203152	1708	q4_0	1
6206068	1708	q6_5	0.151162791
6206870	1708	q0_13	0.321428571
6279922	1708	q3_9	0.307692308
6464181	1708	q6_5	0.151162791
6466442	1708	q1_3	0.933333333
6469085	1708	q0_13	0.321428571
6474949	1708	q3_9	0.307692308
6478536	1708	q0_13	0.321428571
6484069	1708	q5_12	0.666666667
6490989	1708	q7_0	0.555555556
6493540	1708	q4_0	1
6679178	1708	q6_5	0.162790698
6681525	1708	q0_13	0.321428571
6684628	1708	q1_3	0.933333333
6690663	1708	q0_13	0.321428571
6695019	1708	q3_9	0.307692308
6698483	1708	q5_12	0.666666667
6701759	1708	q7_0	0.555555556
6704771	1708	q4_0	1
7129079	1708	q6_5	0.686046512
7131583	1708	q4_0	1
7134230	1708	q7_0	0.555555556
7146408	1708	q5_12	0.666666667
7149589	1708	q3_9	0.307692308
7152527	1708	q0_13	0.321428571
7157490	1708	q1_3	0.933333333
7160527	1708	q0_13	0.321428571
7211428	1708	q3_9	0.307692308
7214981	1708	q1_3	0.933333333
7232000	1708	q0_13	0.321428571
7235663	1708	q3_9	0.307692308
7251039	1708	q5_12	0.666666667
7254713	1708	q7_0	0.555555556
