1973967	10785	q14_6	0.666666667
2019024	10785	q15_7	0.961538462
2021791	10785	q16_2	0.666666667
2024021	10785	q17_1	0.722222222
2665993	10785	q18_10	0.888888889
2667639	10785	q19_4	0.333333333
2668593	10785	q20_4	0.055555556
2669129	10785	q15_7	0.961538462
2670199	10785	q16_2	0.666666667
2671599	10785	q17_1	0.722222222
2674096	10785	q15_7	0.961538462
2709887	10785	q20_4	0.055555556
2710863	10785	q19_4	0.333333333
2720133	10785	q18_10	0.888888889
2758659	10785	q20_4	0.055555556
2760517	10785	q14_6	0.666666667
2818929	10785	q15_7	0.961538462
2821379	10785	q14_6	0.666666667
2825028	10785	q16_2	0.666666667
2826884	10785	q17_1	0.722222222
2829629	10785	q18_10	0.888888889
2879833	10785	q19_4	0.333333333
2956344	10785	q20_4	0.055555556
2959984	10785	q16_2	0.666666667
2990730	10785	q15_7	0.961538462
2992643	10785	q14_6	0.666666667
2993707	10785	q17_1	0.722222222
3028456	10785	q19_4	0.333333333
3157154	10785	q20_4	0.055555556
3237804	10785	q14_6	1
3242785	10785	q15_7	0.961538462
3246482	10785	q16_2	0.666666667
3255558	10785	q15_7	0.961538462
3266624	10785	q16_2	0.666666667
3268612	10785	q17_1	0.722222222
3272057	10785	q18_10	0.888888889
3290270	10785	q19_4	0.333333333
3529696	10785	q20_4	0.055555556
3537436	10785	q14_6	1
3540825	10785	q15_7	0.961538462
3544794	10785	q16_2	0.666666667
3554545	10785	q17_1	0.722222222
3566734	10785	q18_10	0.888888889
3568531	10785	q19_4	0.333333333
4020693	10785	q20_4	1
4092274	10785	q14_6	1
4226818	10785	q15_7	0.961538462
4383577	10785	q16_2	1
4767150	10785	q17_1	0.833333333
5253223	10785	q18_10	1
5331575	10785	q19_4	0.333333333
5473242	10785	q20_4	1
5475264	10785	q19_4	0.333333333
5481848	10785	q18_10	1
5485730	10785	q17_1	0.833333333
5501993	10785	q16_2	1
5505324	10785	q15_7	0.961538462
5599743	10785	q14_6	1
5627874	10785	q15_7	0.961538462
5668855	10785	q16_2	1
5673379	10785	q17_1	0.833333333
5716244	10785	q18_10	1
5791627	10785	q19_4	0.333333333
5875151	10785	q20_4	1
5892219	10785	q14_6	1
5897177	10785	q15_7	0.961538462
6016537	10785	q16_2	1
6208877	10785	q17_1	0.833333333
6219135	10785	q18_10	1
6244660	10785	q19_4	0.333333333
6258733	10785	q20_4	1
6418768	10785	q17_1	0.833333333
6503562	10785	q15_7	0.961538462
6644753	10785	q16_2	1
6649600	10785	q15_7	0.961538462
6745498	10785	q14_6	1
6816417	10785	q15_7	0.961538462
6834404	10785	q16_2	1
6882193	10785	q17_1	0.833333333
6887983	10785	q18_10	1
6933599	10785	q19_4	0.333333333
7051495	10785	q20_4	1
7065693	10785	q18_10	1
7069114	10785	q14_6	1
7073624	10785	q15_7	0.961538462
7079231	10785	q16_2	1
7082911	10785	q17_1	0.833333333
7443450	10785	q18_10	1
7550441	10785	q19_4	0.333333333
7554195	10785	q20_4	1
7556229	10785	q14_6	1
7562653	10785	q15_7	0.961538462
7570099	10785	q16_2	1
7668919	10785	q17_1	0.833333333
7689254	10785	q18_10	1
7691185	10785	q19_4	0.333333333
7730809	10785	q20_4	1
1431853	10788	q20_13	0.6
2143104	10788	q15_2	1
2145826	10788	q16_6	0
2147061	10788	q17_10	0
2663994	10788	q16_6	1
2772904	10788	q17_10	0.074074074
2776169	10788	q14_6	0
2778143	10788	q15_2	1
2779757	10788	q16_6	1
2799830	10788	q20_13	0.6
2802033	10788	q14_6	0
2847684	10788	q15_2	1
2860801	10788	q16_6	1
4310000	10788	q17_10	1
4505324	10788	q18_9	0
5245112	10788	q14_6	0.666666667
5246971	10788	q15_2	1
5248892	10788	q16_6	1
5250626	10788	q17_10	1
5252983	10788	q18_9	0
5254397	10788	q19_11	0
5255181	10788	q20_13	0.6
5256652	10788	q19_11	0
5258056	10788	q18_9	0
6528377	10788	q19_11	1
6531620	10788	q20_13	0.6
6693057	10788	q18_9	0
6694676	10788	q14_6	0.666666667
6696524	10788	q15_2	1
6698051	10788	q16_6	1
6699800	10788	q17_10	1
6702760	10788	q18_9	0
6704318	10788	q19_11	1
6708125	10788	q20_13	0.6
9973103	10788	q18_9	0.5
10168069	10788	q14_6	1
10485776	10788	q15_2	1
10510788	10788	q16_6	1
10968104	10788	q17_10	1
11189117	10788	q20_13	0.6
11515264	10788	q19_11	1
11519668	10788	q20_13	0.6
11661225	10788	q18_9	0.5
558537	10835	q14_3	1
1240997	10835	q15_2	1
1243178	10835	q16_3	0
1243826	10835	q17_10	0
1244720	10835	q18_2	0
1246561	10835	q19_11	0
1248528	10835	q20_13	0
1249379	10835	q16_3	0
1250558	10835	q15_2	1
1814944	10835	q16_3	1
2899695	10835	q17_10	1
2903521	10835	q18_2	0
2966568	10835	q17_10	1
2968237	10835	q16_3	1
2969214	10835	q15_2	1
2970337	10835	q14_3	1
2971048	10835	q18_2	0
2972111	10835	q17_10	1
2974405	10835	q18_2	0
4155272	10835	q19_11	0.588709677
4160012	10835	q18_2	0
4161518	10835	q19_11	0.588709677
4179227	10835	q20_13	0
6141789	10835	q18_2	0.805555556
6171173	10835	q20_13	0
6177127	10835	q18_2	0.805555556
9180636	10835	q20_13	0.546666667
9239668	10835	q19_11	0.588709677
9457635	10835	q20_13	0.6
9471326	10835	q18_2	0.805555556
9473035	10835	q17_10	1
9474518	10835	q16_3	1
9475596	10835	q15_2	1
9477778	10835	q14_3	1
9497080	10835	q18_2	0.805555556
9500568	10835	q19_11	0.588709677
9881637	10835	q20_13	1
9938847	10835	q18_2	0.805555556
9956657	10835	q20_13	1
9958840	10835	q19_11	0.588709677
9959660	10835	q18_2	0.805555556
10093120	10835	q19_11	0.588709677
10124014	10835	q20_13	1
10125331	10835	q14_3	1
10135917	10835	q15_2	1
10262907	10835	q18_2	0.805555556
10266592	10835	q19_11	0.588709677
10268676	10835	q20_13	1
10269721	10835	q17_10	1
10274757	10835	q20_13	1
10373302	10835	q17_10	1
205863	10940	q14_6	1
576902	10940	q15_1	0.75
996915	10940	q16_8	0.875
1724127	10940	q17_0	0.846153846
2556366	10940	q18_14	0.826086957
2618255	10940	q19_9	0.113545817
3169127	10940	q20_18	0.64
3266879	10940	q14_6	1
3634435	10940	q15_1	0.5
3799249	10940	q16_8	0.875
4144325	10940	q17_0	1
4416769	10940	q18_14	0.826086957
4439446	10940	q19_9	0.113545817
6702	10969	q14_2	0
19195	10969	q15_3	0
21026	10969	q16_5	0
24244	10969	q17_14	0
30959	10969	q18_9	0
37713	10969	q19_6	0
42119	10969	q20_3	0
51336	10969	q19_6	0
380990	10969	q14_2	0.285714286
384923	10969	q16_5	0
386146	10969	q15_3	0
387589	10969	q17_14	0
388545	10969	q16_5	0
389126	10969	q17_14	0
441624	10969	q15_3	0
442298	10969	q17_14	0
711826	10969	q19_6	0.29787234
713450	10969	q16_5	0
714655	10969	q17_14	0
1033104	10969	q15_3	1
1046874	10969	q16_5	0
1048357	10969	q17_14	0
1048661	10969	q16_5	0
1098360	10969	q15_3	1
1100302	10969	q14_2	0.285714286
1101046	10969	q16_5	0
1116175	10969	q17_14	0
1120014	10969	q18_9	0
1227535	10969	q19_6	0.29787234
2943517	10969	q20_3	0.875
2948656	10969	q19_6	0.29787234
2952784	10969	q18_9	0
3309987	10969	q17_14	0
3396675	10969	q19_6	0.29787234
3397851	10969	q15_3	1
3404153	10969	q16_5	0
3542335	10969	q19_6	0.372340426
3543376	10969	q15_3	1
4419854	10969	q17_14	0.416666667
4420257	10969	q15_3	1
4420779	10969	q14_2	0.285714286
4421262	10969	q15_3	1
4422760	10969	q16_5	0
4423853	10969	q17_14	0.416666667
4425368	10969	q18_9	0
4426050	10969	q19_6	0.372340426
4426817	10969	q20_3	0.875
4427304	10969	q19_6	0.372340426
4428041	10969	q18_9	0
4428899	10969	q15_3	1
4432564	10969	q16_5	0
4765441	10969	q17_14	0.566666667
4766139	10969	q16_5	0
4769899	10969	q18_9	0
4997975	10969	q17_14	0.566666667
5002121	10969	q16_5	0
5008116	10969	q17_14	0.566666667
5010432	10969	q18_9	0
5014444	10969	q19_6	0.372340426
5015238	10969	q20_3	0.875
5015895	10969	q19_6	0.372340426
5017601	10969	q18_9	0
5018726	10969	q17_14	0.566666667
5020418	10969	q14_2	0.285714286
5064384	10969	q16_5	0
5072237	10969	q18_9	0
5073377	10969	q16_5	0
5079382	10969	q19_6	0.372340426
5084093	10969	q14_2	0.285714286
5084725	10969	q15_3	1
5097414	10969	q16_5	0
5098099	10969	q15_3	1
5107616	10969	q14_2	0.285714286
5118833	10969	q17_14	0.566666667
5126529	10969	q20_3	0.875
5127141	10969	q15_3	1
5127651	10969	q16_5	0
5147126	10969	q17_14	0.566666667
5149554	10969	q15_3	1
5155378	10969	q14_2	0.285714286
5156627	10969	q20_3	0.875
5157004	10969	q18_9	0
5174091	10969	q19_6	0.372340426
5848690	10969	q14_2	1
5864838	10969	q15_3	1
6376795	10969	q19_6	0.372340426
7300117	10969	q16_5	0.8125
7321007	10969	q17_14	0.566666667
7321756	10969	q14_2	1
7322765	10969	q15_3	1
7326887	10969	q16_5	0.8125
7328689	10969	q17_14	0.566666667
7599343	10969	q18_9	0
7694795	10969	q19_6	0.372340426
7695379	10969	q15_3	1
7695922	10969	q16_5	0.8125
7730623	10969	q18_9	0
7945579	10969	q19_6	0.372340426
7972131	10969	q15_3	1
8308887	10969	q19_6	0.478723404
8329573	10969	q18_9	0
8420038	10969	q19_6	0.478723404
9546371	10969	q18_9	0.055555556
9564361	10969	q15_3	1
9566024	10969	q19_6	0.478723404
9567166	10969	q20_3	0.875
10815053	10969	q18_9	0.138888889
10816842	10969	q19_6	0.478723404
10818951	10969	q20_3	0.875
10821834	10969	q17_14	0.566666667
10829207	10969	q16_5	0.8125
10831301	10969	q15_3	1
10842298	10969	q14_2	1
10842719	10969	q15_3	1
10845871	10969	q16_5	0.8125
10846248	10969	q17_14	0.566666667
10847004	10969	q18_9	0.138888889
10851049	10969	q17_14	0.566666667
11085965	10969	q14_2	1
11089648	10969	q15_3	1
11098727	10969	q16_5	0.8125
11101940	10969	q17_14	0.566666667
11137422	10969	q18_9	0.138888889
11138035	10969	q19_6	0.478723404
11139233	10969	q20_3	0.875
11144081	10969	q18_9	0.138888889
11155128	10969	q17_14	0.566666667
11161655	10969	q16_5	0.8125
11163006	10969	q15_3	1
11164446	10969	q19_6	0.478723404
7683	11038	q14_0	0
12487	11038	q15_4	0
19750	11038	q16_6	0
25067	11038	q17_8	0
37267	11038	q18_7	0
43235	11038	q19_0	0
50744	11038	q20_5	0
79410	11038	q14_0	0
84533	11038	q15_4	0
86289	11038	q20_5	0
516368	11038	q19_0	0.625
518654	11038	q20_5	0
521721	11038	q14_0	0
847420	11038	q15_4	0
1585482	11038	q16_6	0.875
2345352	11038	q17_8	0.3125
3044539	11038	q18_7	0.875
3122294	11038	q19_0	0.625
3124193	11038	q20_5	0
3124874	11038	q14_0	0
3127340	11038	q15_4	0
3441574	11038	q16_6	0.875
3444996	11038	q17_8	0.3125
3450587	11038	q18_7	0.875
3453462	11038	q19_0	0.625
4084431	11038	q20_5	0.909090909
4087807	11038	q19_0	0.625
4092338	11038	q18_7	0.875
4093771	11038	q17_8	0.3125
4172608	11038	q16_6	1
4173318	11038	q14_0	0
4174165	11038	q15_4	0
4174803	11038	q16_6	1
4176131	11038	q17_8	0.3125
4179120	11038	q18_7	0.875
4183250	11038	q19_0	0.625
4187327	11038	q20_5	0.909090909
4190209	11038	q15_4	0
4194168	11038	q16_6	1
4221856	11038	q14_0	0
4225556	11038	q15_4	0
4228137	11038	q16_6	1
4234053	11038	q17_8	0.3125
4237773	11038	q18_7	0.875
4241202	11038	q19_0	0.625
4245933	11038	q20_5	0.909090909
4246946	11038	q14_0	0
4247918	11038	q15_4	0
4742415	11038	q14_0	0
4747784	11038	q15_4	0
4750473	11038	q16_6	1
4751294	11038	q17_8	0.3125
4752616	11038	q18_7	0.875
4753588	11038	q19_0	0.625
4754979	11038	q20_5	0.909090909
4757661	11038	q17_8	0.3125
4763619	11038	q18_7	0.875
4764451	11038	q16_6	1
5039288	11038	q17_8	0.375
5040497	11038	q16_6	1
5041189	11038	q17_8	0.375
5041900	11038	q18_7	0.875
5042571	11038	q19_0	0.625
5043466	11038	q20_5	0.909090909
5044234	11038	q14_0	0
5044999	11038	q16_6	1
5700996	11038	q15_4	0
5702911	11038	q16_6	1
5707110	11038	q17_8	0.375
6393509	11038	q14_0	0
6394238	11038	q16_6	1
6681768	11038	q15_4	0.166666667
6683826	11038	q17_8	0.375
6685024	11038	q16_6	1
6685639	11038	q18_7	0.875
6686162	11038	q19_0	0.625
6686973	11038	q20_5	0.909090909
6689757	11038	q14_0	0
6851126	11038	q15_4	0.166666667
6853850	11038	q16_6	1
7283558	11038	q17_8	0.375
7286233	11038	q18_7	0.875
7288340	11038	q19_0	0.625
7290439	11038	q20_5	0.909090909
7292133	11038	q14_0	0
7293791	11038	q15_4	0.166666667
7297053	11038	q16_6	1
7302466	11038	q17_8	0.375
7310638	11038	q18_7	0.875
7313543	11038	q19_0	0.625
7315536	11038	q20_5	0.909090909
7316244	11038	q18_7	0.875
7317189	11038	q19_0	0.625
7317948	11038	q17_8	0.375
7318972	11038	q16_6	1
7765730	11038	q15_4	0.166666667
7895302	11038	q17_8	0.375
7895935	11038	q20_5	0.909090909
7896671	11038	q19_0	0.625
7898038	11038	q18_7	0.875
7905184	11038	q20_5	0.909090909
7908842	11038	q19_0	0.625
7911443	11038	q18_7	0.875
7913597	11038	q17_8	0.375
7924270	11038	q16_6	1
8096681	11038	q15_4	0
8098304	11038	q14_0	0
8100344	11038	q15_4	0
8102291	11038	q16_6	1
8104441	11038	q17_8	0.375
8106862	11038	q18_7	0.875
8110731	11038	q19_0	0.625
363054	11063	q14_3	0
760990	11063	q15_5	0.352941176
1262278	11063	q16_0	0.555555556
2524713	11063	q17_8	0.75
2527275	11063	q18_6	0
2528242	11063	q19_7	0
2529296	11063	q20_7	0
2530021	11063	q14_3	0
2530561	11063	q15_5	0.352941176
2531992	11063	q16_0	0.555555556
2533026	11063	q20_7	0
2533539	11063	q18_6	0
2535701	11063	q19_7	0
3641389	11063	q18_6	0.5
4049944	11063	q19_7	0.9375
4927289	11063	q20_7	1
4928615	11063	q19_7	0.9375
4929839	11063	q18_6	0.5
4931555	11063	q17_8	0.75
4936828	11063	q16_0	0.555555556
4941831	11063	q15_5	0.352941176
5817652	11063	q14_3	0
5819410	11063	q15_5	0.352941176
5821282	11063	q16_0	0.555555556
5823459	11063	q17_8	0.75
5827649	11063	q18_6	0.5
5833353	11063	q19_7	0.9375
5835843	11063	q20_7	1
5836168	11063	q19_7	0.9375
5836644	11063	q18_6	0.5
5837111	11063	q17_8	0.75
5838141	11063	q16_0	0.555555556
5841715	11063	q15_5	0.352941176
6859905	11063	q14_3	0.75
6865168	11063	q15_5	0.352941176
7253011	11063	q16_0	0.555555556
7253624	11063	q14_3	0.75
8241533	11063	q15_5	0.764705882
8242471	11063	q16_0	0.555555556
8242664	11063	q15_5	0.764705882
8243306	11063	q14_3	0.75
8243487	11063	q15_5	0.764705882
8244611	11063	q16_0	0.555555556
8244881	11063	q17_8	0.75
8245307	11063	q18_6	0.5
8245788	11063	q19_7	0.9375
8249719	11063	q20_7	1
8252996	11063	q19_7	0.9375
8270227	11063	q20_7	1
8277374	11063	q15_5	0.764705882
8450859	11063	q16_0	0.777777778
8471134	11063	q15_5	0.764705882
8472706	11063	q19_7	0.9375
8484530	11063	q20_7	1
8496777	11063	q19_7	0.9375
8641924	11063	q18_6	0.5
8644004	11063	q19_7	0.9375
8645096	11063	q17_8	0.75
8658713	11063	q16_0	0.777777778
9732975	11063	q17_8	0.875
9786952	11063	q14_3	0.75
9859033	11063	q15_5	1
9912639	11063	q16_0	0.777777778
10010589	11063	q17_8	0.875
10116510	11063	q18_6	0.5
10188369	11063	q19_7	0.9375
365304	11133	q14_12	0.3125
605514	11133	q15_10	0.166666667
607933	11133	q16_12	0
610033	11133	q17_4	0
611861	11133	q18_6	0
614349	11133	q17_4	0
651475	11133	q18_6	0
653295	11133	q19_15	0
675007	11133	q20_4	0
1155212	11133	q15_10	0.666666667
1976142	11133	q16_12	0.571428571
2889807	11133	q17_4	0.96875
3983892	11133	q18_6	0.3
4176062	11133	q19_15	1
5293171	11133	q20_4	0.555555556
5935665	11133	q14_12	0.5625
6429493	11133	q15_10	1
7347175	11133	q16_12	0.714285714
7559830	11133	q17_4	0.96875
7820976	11133	q18_6	0.3
7908387	11133	q19_15	1
8092161	11133	q20_4	0.555555556
13527	11188	q20_12	0
56769	11188	q15_8	0
139377	11188	q16_3	1
144836	11188	q17_16	0
149477	11188	q18_7	0
151655	11188	q19_5	0
153922	11188	q20_12	0
308172	11188	q14_12	0
443846	11188	q15_8	0.777777778
447240	11188	q16_3	1
1277170	11188	q17_16	0.875
1777689	11188	q18_7	0.75
2000902	11188	q19_5	0.944444444
2721232	11188	q20_12	0.636363636
2721839	11188	q14_12	0
2722524	11188	q15_8	0.777777778
3326492	11188	q14_12	0.25
3476162	11188	q15_8	0.777777778
3644100	11188	q16_3	1
4441313	11188	q17_16	0.958333333
4457780	11188	q18_7	0.75
4595630	11188	q19_5	0.944444444
4931729	11188	q20_12	0.636363636
4932379	11188	q19_5	0.944444444
5543002	11188	q18_7	1
6221020	11188	q14_12	0.5
6223868	11188	q15_8	0.777777778
6228154	11188	q16_3	1
6232123	11188	q17_16	0.958333333
6237129	11188	q18_7	1
6239064	11188	q19_5	0.944444444
6244587	11188	q20_12	0.636363636
6266059	11188	q14_12	0.5
6927270	11188	q20_12	0.909090909
6953582	11188	q19_5	0.944444444
7004306	11188	q20_12	0.909090909
7117861	11188	q19_5	0.944444444
7122925	11188	q18_7	1
7123571	11188	q19_5	0.944444444
7126462	11188	q20_12	0.909090909
7129121	11188	q19_5	0.944444444
7194943	11188	q18_7	1
7203802	11188	q17_16	0.958333333
7241376	11188	q18_7	1
7242988	11188	q19_5	0.944444444
7247710	11188	q20_12	0.909090909
7270827	11188	q17_16	0.958333333
7271918	11188	q14_12	0.5
7285613	11188	q17_16	0.958333333
7422937	11188	q14_12	0.625
7739668	11188	q15_8	0.777777778
7741767	11188	q14_12	0.625
7862316	11188	q16_3	1
7867681	11188	q15_8	0.777777778
7871066	11188	q14_12	0.625
7872351	11188	q16_3	1
7873247	11188	q18_7	1
8369622	11188	q17_16	1
8389315	11188	q16_3	1
8394715	11188	q15_8	0.777777778
8434881	11188	q14_12	0.625
8435652	11188	q15_8	0.777777778
8436635	11188	q16_3	1
8442472	11188	q17_16	1
8511656	11188	q18_7	1
8531586	11188	q19_5	0.944444444
8536921	11188	q20_12	0.909090909
8538757	11188	q16_3	1
8541702	11188	q17_16	1
8545102	11188	q18_7	1
8548328	11188	q14_12	0.625
8549945	11188	q15_8	0.777777778
8550487	11188	q20_12	0.909090909
8551543	11188	q19_5	0.944444444
8552230	11188	q20_12	0.909090909
8553392	11188	q18_7	1
8644128	11188	q20_12	0.909090909
8645999	11188	q19_5	0.944444444
8647234	11188	q18_7	1
8649520	11188	q20_12	0.909090909
8657974	11188	q18_7	1
8661269	11188	q17_16	1
8667551	11188	q16_3	1
8669511	11188	q15_8	0.777777778
8672008	11188	q16_3	1
8675446	11188	q15_8	0.777777778
8858928	11188	q14_12	0.625
8859921	11188	q15_8	0.777777778
8864029	11188	q14_12	0.625
8866067	11188	q15_8	0.777777778
8869171	11188	q16_3	1
8873571	11188	q17_16	1
8884900	11188	q18_7	1
8893095	11188	q19_5	0.944444444
8902055	11188	q20_12	0.909090909
8904858	11188	q14_12	0.625
23571	11232	q14_3	0
37024	11232	q15_1	0
50761	11232	q16_6	0
69422	11232	q17_18	0
101398	11232	q18_8	0
115901	11232	q19_20	0
134425	11232	q20_17	0
995509	11232	q14_3	0.75
1587270	11232	q15_1	0.5
2004082	11232	q16_6	1
2148523	11232	q17_18	0
2237445	11232	q18_8	0.02189781
2361994	11232	q19_20	0
2364460	11232	q20_17	0
2364964	11232	q19_20	0
2365401	11232	q18_8	0.02189781
2367522	11232	q17_18	0
2370671	11232	q16_6	1
2373101	11232	q15_1	0.5
2375182	11232	q14_3	0.75
4358489	11232	q17_18	0.909090909
5170536	11232	q18_8	0.52189781
5175640	11232	q19_20	0
5183997	11232	q20_17	0
5184356	11232	q19_20	0
5663878	11232	q18_8	0.700729927
6257980	11232	q19_20	0
6547671	11232	q18_8	0.813868613
7045365	11232	q19_20	0.857142857
8249598	11232	q20_17	1
8262435	11232	q19_20	0.857142857
8303435	11232	q18_8	0.813868613
8805898	11232	q17_18	0.909090909
8810088	11232	q16_6	1
8812743	11232	q15_1	0.5
8814244	11232	q14_3	0.75
8815478	11232	q20_17	1
8817189	11232	q19_20	0.857142857
8820256	11232	q18_8	0.813868613
8821899	11232	q17_18	0.909090909
8822261	11232	q16_6	1
8822661	11232	q15_1	0.5
8823334	11232	q16_6	1
9022481	11232	q17_18	0.954545455
9152330	11232	q16_6	1
9658209	11232	q14_3	1
9904438	11232	q15_1	0.5
9927809	11232	q16_6	1
10103438	11232	q17_18	0.954545455
10680486	11232	q18_8	0.832116788
11097987	11232	q19_20	0.714285714
11340947	11232	q20_17	1
11342776	11232	q14_3	1
11344778	11232	q15_1	0.5
11346663	11232	q16_6	1
11349110	11232	q17_18	0.954545455
11352108	11232	q18_8	0.832116788
11474088	11232	q19_20	0.714285714
11505440	11232	q20_17	1
11506496	11232	q16_6	1
11613615	11232	q17_18	0.954545455
11629776	11232	q20_17	1
11633602	11232	q14_3	1
11636365	11232	q15_1	0.5
11639735	11232	q16_6	1
11648902	11232	q17_18	0.954545455
18405	11239	q14_4	0
19260	11239	q16_8	0
23209	11239	q15_7	0
25093	11239	q17_0	0
29737	11239	q18_9	0
31610	11239	q19_9	0
34602	11239	q20_4	0
525662	11239	q14_4	1
892232	11239	q15_7	0.346153846
1238386	11239	q16_8	1
1256909	11239	q17_0	0
1261431	11239	q18_9	0
1262220	11239	q16_8	1
1263193	11239	q15_7	0.346153846
1264276	11239	q16_8	1
2228143	11239	q17_0	1
2229817	11239	q16_8	1
2230580	11239	q17_0	1
2856320	11239	q18_9	0
2857046	11239	q15_7	0.346153846
2857927	11239	q16_8	1
2859152	11239	q17_0	1
3197142	11239	q18_9	0.888888889
3341602	11239	q18_9	0.888888889
3341603	11239	q19_9	1
3341607	11239	q20_4	0
3341607	11239	q20_4	0
3341608	11239	q19_9	1
3341625	11239	q18_9	0.888888889
3343050	11239	q17_0	1
3344093	11239	q16_8	1
3346177	11239	q15_7	0.346153846
3347134	11239	q19_9	1
4204281	11239	q20_4	0.722222222
4205341	11239	q19_9	1
4209958	11239	q18_9	0.888888889
4212071	11239	q17_0	1
4213051	11239	q16_8	1
4213764	11239	q15_7	0.346153846
4214844	11239	q14_4	1
4296608	11239	q20_4	0.722222222
4348534	11239	q19_9	1
4840462	11239	q18_9	0.833333333
4841324	11239	q19_9	1
4842298	11239	q20_4	0.722222222
4843114	11239	q18_9	0.833333333
4844636	11239	q17_0	1
4848498	11239	q18_9	0.833333333
5108914	11239	q17_0	1
5169225	11239	q16_8	1
5170570	11239	q15_7	0.346153846
5174049	11239	q14_4	1
5174930	11239	q20_4	0.722222222
5175806	11239	q19_9	1
5176499	11239	q18_9	0.833333333
5177162	11239	q17_0	1
5178227	11239	q16_8	1
5293467	11239	q15_7	1
5296440	11239	q14_4	1
5299808	11239	q15_7	1
5301717	11239	q16_8	1
5303506	11239	q17_0	1
5307323	11239	q18_9	0.833333333
5309346	11239	q19_9	1
5333347	11239	q20_4	0.722222222
5334912	11239	q19_9	1
5426044	11239	q18_9	0.611111111
5428209	11239	q17_0	1
5430068	11239	q16_8	1
5436716	11239	q15_7	1
5489265	11239	q14_4	1
5493102	11239	q15_7	1
5494773	11239	q16_8	1
5496666	11239	q17_0	1
5499943	11239	q18_9	0.611111111
5501496	11239	q19_9	1
5541833	11239	q20_4	0.722222222
5542865	11239	q16_8	1
5554290	11239	q17_0	1
5560012	11239	q18_9	0.611111111
5561526	11239	q19_9	1
5567439	11239	q20_4	0.722222222
5569025	11239	q14_4	1
5573555	11239	q15_7	1
5575161	11239	q16_8	1
5575898	11239	q17_0	1
5577433	11239	q18_9	0.611111111
5578446	11239	q20_4	0.722222222
5579930	11239	q19_9	1
5581179	11239	q16_8	1
491613	11283	q14_12	0.875
790170	11283	q15_9	0.333333333
1525620	11283	q16_10	0.875
2558230	11283	q17_14	1
2562432	11283	q18_12	0
2568016	11283	q19_20	0
2570559	11283	q20_1	0
2571973	11283	q18_12	0
2574864	11283	q17_14	1
2935319	11283	q18_12	0
2943527	11283	q19_20	0
2954178	11283	q20_1	0
3746437	11283	q19_20	0
3751259	11283	q14_12	0.875
3754073	11283	q19_20	0
3761100	11283	q14_12	0.875
3762410	11283	q20_1	0
3917247	11283	q19_20	0.857142857
4543686	11283	q20_1	1
4550030	11283	q19_20	0.857142857
4581661	11283	q18_12	0
5357645	11283	q15_9	0.666666667
5360468	11283	q19_20	0.857142857
6698497	11283	q18_12	0.307692308
6699258	11283	q16_10	0.875
7017389	11283	q15_9	1
7019933	11283	q20_1	1
7022607	11283	q19_20	0.857142857
7025445	11283	q18_12	0.307692308
7037814	11283	q17_14	1
7045908	11283	q14_12	0.875
7048023	11283	q15_9	1
7054368	11283	q16_10	0.875
7057672	11283	q17_14	1
7060962	11283	q18_12	0.307692308
7066963	11283	q19_20	0.857142857
7069681	11283	q20_1	1
7078585	11283	q19_20	0.857142857
7079101	11283	q14_12	0.875
7079573	11283	q15_9	1
7080288	11283	q16_10	0.875
7080705	11283	q17_14	1
7094803	11283	q18_12	0.307692308
7095618	11283	q19_20	0.857142857
7309523	11283	q20_1	1
7309925	11283	q19_20	0.857142857
7310439	11283	q18_12	0.307692308
7780511	11283	q19_20	0.857142857
7781413	11283	q15_9	1
8240840	11283	q14_12	1
8241803	11283	q15_9	1
8242447	11283	q17_14	1
8245215	11283	q16_10	0.875
8247893	11283	q17_14	1
8296493	11283	q16_10	0.875
8717181	11283	q15_9	1
8733051	11283	q16_10	0.875
8734396	11283	q15_9	1
8736785	11283	q14_12	1
8737423	11283	q15_9	1
9118548	11283	q16_10	0.875
9510883	11283	q17_14	1
9511734	11283	q18_12	0.307692308
9515563	11283	q19_20	0.857142857
9517674	11283	q20_1	1
9518308	11283	q19_20	0.857142857
9986267	11283	q18_12	0.307692308
9989100	11283	q19_20	0.857142857
10038157	11283	q20_1	1
10044434	11283	q14_12	1
10054795	11283	q15_9	1
10068985	11283	q16_10	0.875
10073311	11283	q17_14	1
10086395	11283	q18_12	0.307692308
10090543	11283	q17_14	1
10094427	11283	q18_12	0.307692308
10095821	11283	q19_20	0.857142857
301493	11345	q14_6	1
527521	11345	q15_7	0.384615385
733592	11345	q16_6	1
2357489	11345	q17_8	0.99375
2439357	11345	q18_2	0
2882881	11345	q19_11	0.927419355
4054907	11345	q20_3	1
4055999	11345	q19_11	0.927419355
5110024	11345	q18_2	0.375
5126747	11345	q17_8	0.99375
5129955	11345	q16_6	1
5695340	11345	q15_7	0.692307692
5924407	11345	q14_6	1
5953289	11345	q15_7	0.692307692
5997113	11345	q16_6	1
6391447	11345	q17_8	0.99375
6403535	11345	q18_2	0.375
6404321	11345	q19_11	0.927419355
6405325	11345	q20_3	1
6405486	11345	q19_11	0.927419355
7063657	11345	q18_2	0.611111111
7265774	11345	q19_11	0.927419355
7473713	11345	q20_3	1
7474195	11345	q19_11	0.927419355
7475511	11345	q18_2	0.611111111
7475793	11345	q17_8	0.99375
7476439	11345	q16_6	1
7529026	11345	q15_7	0.692307692
7535941	11345	q19_11	0.927419355
